timestamp,open,close,high,low,volume
1970-01-01 00:28:56.264640,97744,97620,97765,97620,1.32454324
1970-01-01 00:28:56.264700,97602,97519,97602,97206,7.3491991500000005
1970-01-01 00:28:56.264760,97534,97766,97766,97470,3.46011323
1970-01-01 00:28:56.264820,97777,97580,97777,97560,0.18758682
1970-01-01 00:28:56.264880,97580,97693,97711,97516,0.90449284
1970-01-01 00:28:56.264940,97711,98000,98000,97711,0.18764161
1970-01-01 00:28:56.265000,98000,97989,98000,97846,0.23359769
1970-01-01 00:28:56.265060,97998,98147,98177,97998,2.21576157
1970-01-01 00:28:56.265120,98138,98250,98276,98117,8.27749078
1970-01-01 00:28:56.265180,98250,98150,98250,98150,0.25083964000000003
1970-01-01 00:28:56.265240,98138,98051,98228,98051,1.59913098
1970-01-01 00:28:56.265300,98059,98123,98168,98059,0.05133352
1970-01-01 00:28:56.265360,98158,98060,98231,98039,0.06274404
1970-01-01 00:28:56.265420,98090,98095,98143,98080,0.0972788
1970-01-01 00:28:56.265480,98060,98024,98060,97914,1.28299889
1970-01-01 00:28:56.265540,98056,97997,98062,97997,0.19886578
1970-01-01 00:28:56.265600,97997,97789,97997,97789,0.44370657
1970-01-01 00:28:56.265660,97779,98090,98091,97759,0.44954163999999996
1970-01-01 00:28:56.265720,98091,97874,98145,97858,0.13375777
1970-01-01 00:28:56.265780,97920,97917,97934,97850,0.40232866
1970-01-01 00:28:56.265840,97905,97950,98075,97905,3.60439162
1970-01-01 00:28:56.265900,97941,97883,97955,97831,1.58455438
1970-01-01 00:28:56.265960,97847,97969,97969,97847,0.00379931
1970-01-01 00:28:56.266020,97968,97860,97968,97860,0.02475314
1970-01-01 00:28:56.266080,97878,98080,98091,97878,0.89516387
1970-01-01 00:28:56.266140,98087,98049,98094,98009,0.80570726
1970-01-01 00:28:56.266200,98039,97936,98039,97864,0.51886157
1970-01-01 00:28:56.266260,97939,97673,97939,97672,0.37585916
1970-01-01 00:28:56.266320,97680,97700,97724,97626,3.86113395
1970-01-01 00:28:56.266380,97724,97767,97792,97703,0.08009879
1970-01-01 00:28:56.266440,97798,97856,97890,97798,0.08302548
1970-01-01 00:28:56.266500,97834,97849,97849,97754,0.09635772
1970-01-01 00:28:56.266560,97849,97888,97931,97849,0.02028816
1970-01-01 00:28:56.266620,97856,97759,97856,97739,0.93361838
1970-01-01 00:28:56.266680,97749,97763,97774,97740,1.1333398
1970-01-01 00:28:56.266740,97740,97735,97812,97735,3.15967751
1970-01-01 00:28:56.266800,97723,97869,97870,97723,7.27644635
1970-01-01 00:28:56.266860,97870,97955,97955,97809,6.0813666500000005
1970-01-01 00:28:56.266920,97955,97974,98039,97955,2.66713083
1970-01-01 00:28:56.266980,97973,97897,97973,97897,0.00886791
1970-01-01 00:28:56.267040,97893,97968,97973,97893,3.5592783199999998
1970-01-01 00:28:56.267100,97974,98006,98006,97974,2.9487468900000002
1970-01-01 00:28:56.267160,97993,98023,98063,97975,4.0520225
1970-01-01 00:28:56.267220,98010,97951,98010,97950,2.50530861
1970-01-01 00:28:56.267280,97951,97953,97989,97951,0.58967498
1970-01-01 00:28:56.267340,97970,97990,97998,97969,0.7723769500000001
1970-01-01 00:28:56.267400,97990,97959,97992,97959,1.12614868
1970-01-01 00:28:56.267460,97952,98014,98032,97926,7.84426564
1970-01-01 00:28:56.267520,98022,98062,98076,98022,2.55821555
1970-01-01 00:28:56.267580,98076,98141,98141,98075,4.20713537
1970-01-01 00:28:56.267640,98140,98060,98140,98060,0.64959871
1970-01-01 00:28:56.267700,98041,97856,98041,97856,0.64628551
1970-01-01 00:28:56.267760,97855,97855,97855,97832,0.7700965
1970-01-01 00:28:56.267820,97855,98013,98028,97855,6.18718939
1970-01-01 00:28:56.267880,98012,98107,98108,97997,2.73713824
1970-01-01 00:28:56.267940,98072,98299,98299,98072,4.90357554
1970-01-01 00:28:56.268000,98295,98380,98380,98254,3.2077653600000002
1970-01-01 00:28:56.268060,98381,98238,98408,98180,4.68164158
1970-01-01 00:28:56.268120,98233,98271,98272,98233,2.32552934
1970-01-01 00:28:56.268180,98311,98271,98319,98271,0.51087114
1970-01-01 00:28:56.268240,98252,98207,98252,98207,0.52223679
1970-01-01 00:28:56.268300,98207,98181,98207,98172,0.43587481
1970-01-01 00:28:56.268360,98181,98199,98200,98181,0.72635721
1970-01-01 00:28:56.268420,98181,98182,98182,98181,24.83763041
1970-01-01 00:28:56.268480,98182,98089,98182,98089,3.57560657
1970-01-01 00:28:56.268540,98089,98063,98089,98063,25.01013414
1970-01-01 00:28:56.268600,98063,97933,98063,97933,4.55666112
1970-01-01 00:28:56.268660,97932,97888,97947,97888,9.48022257
1970-01-01 00:28:56.268720,97889,97889,97889,97888,7.50584021
1970-01-01 00:28:56.268780,97889,97888,97889,97888,1.53840259
1970-01-01 00:28:56.268840,97888,97888,97888,97888,3.22638745
1970-01-01 00:28:56.268900,97889,97888,97893,97888,0.63193194
1970-01-01 00:28:56.268960,97889,97925,97926,97889,2.55153519
1970-01-01 00:28:56.269020,97890,97888,97890,97888,3.70111917
1970-01-01 00:28:56.269080,97889,97837,97889,97837,2.3094104399999997
1970-01-01 00:28:56.269140,97834,97818,97834,97818,0.00065425
1970-01-01 00:28:56.269200,97819,97810,97831,97810,0.38777844
1970-01-01 00:28:56.269260,97799,97799,97799,97799,0.38223244
1970-01-01 00:28:56.269320,97798,97799,97810,97756,0.96641931
1970-01-01 00:28:56.269380,97781,97810,97810,97781,1.05268916
1970-01-01 00:28:56.269440,97809,97690,97809,97689,0.14744644
1970-01-01 00:28:56.269500,97690,97666,97712,97666,1.1360999
1970-01-01 00:28:56.269560,97667,97666,97667,97666,2.19182028
1970-01-01 00:28:56.269620,97666,97544,97667,97520,24.23212254
1970-01-01 00:28:56.269680,97543,97544,97544,97517,3.10146215
1970-01-01 00:28:56.269740,97544,97522,97581,97522,0.94863822
1970-01-01 00:28:56.269800,97516,97449,97516,97448,3.94307205
1970-01-01 00:28:56.269860,97476,97530,97531,97476,2.70223913
1970-01-01 00:28:56.269920,97506,97585,97585,97505,2.42483599
1970-01-01 00:28:56.269980,97585,97542,97599,97542,1.12164072
1970-01-01 00:28:56.270040,97504,97445,97504,97445,1.11982966
1970-01-01 00:28:56.270100,97445,97345,97445,97345,0.33753237
1970-01-01 00:28:56.270160,97345,97370,97387,97305,3.59102961
1970-01-01 00:28:56.270220,97356,97431,97431,97356,3.83207358
1970-01-01 00:28:56.270280,97431,97510,97511,97431,2.1225220399999998
1970-01-01 00:28:56.270340,97497,97572,97573,97497,2.40693029
1970-01-01 00:28:56.270400,97525,97449,97525,97449,0.16956710000000003
1970-01-01 00:28:56.270460,97449,97496,97497,97449,1.98734598
1970-01-01 00:28:56.270520,97458,97391,97458,97391,0.07119903
1970-01-01 00:28:56.270580,97388,97391,97392,97323,1.01986905
1970-01-01 00:28:56.270640,97382,97409,97425,97382,0.050762499999999995
1970-01-01 00:28:56.270700,97411,97406,97431,97385,0.53878074
1970-01-01 00:28:56.270760,97392,97300,97392,97300,0.06759132000000001
1970-01-01 00:28:56.270820,97301,97319,97319,97301,0.01579488
1970-01-01 00:28:56.270880,97336,97301,97381,97300,1.26886317
1970-01-01 00:28:56.270940,97304,97351,97351,97304,0.47899727000000003
1970-01-01 00:28:56.271000,97350,97363,97435,97301,1.46713418
1970-01-01 00:28:56.271060,97356,97347,97380,97347,0.23359665
1970-01-01 00:28:56.271120,97352,97346,97385,97346,0.01031964
1970-01-01 00:28:56.271180,97346,97285,97346,97231,0.40430595
1970-01-01 00:28:56.271240,97276,97244,97307,97244,0.70542403
1970-01-01 00:28:56.271300,97241,97232,97241,97188,0.44820236
1970-01-01 00:28:56.271360,97247,97276,97293,97231,0.02989948
1970-01-01 00:28:56.271420,97263,97185,97276,97184,0.10538188
1970-01-01 00:28:56.271480,97184,97159,97185,96799,33.45017833
1970-01-01 00:28:56.271540,97158,97427,97439,97147,0.62523567
1970-01-01 00:28:56.271600,97452,97599,97614,97452,0.36718478
1970-01-01 00:28:56.271660,97581,97531,97582,97507,0.11639418
1970-01-01 00:28:56.271720,97523,97456,97523,97456,0.22172754
1970-01-01 00:28:56.271780,97456,97351,97456,97351,0.39769817
1970-01-01 00:28:56.271840,97334,97322,97334,97311,0.09731813
1970-01-01 00:28:56.271900,97296,97304,97349,97263,1.13448248
1970-01-01 00:28:56.271960,97351,96905,97351,96889,18.69889102
1970-01-01 00:28:56.272020,96930,96964,97071,96930,4.60731004
1970-01-01 00:28:56.272080,96963,97022,97022,96677,5.77046112
1970-01-01 00:28:56.272140,97024,97007,97056,97007,1.28708747
1970-01-01 00:28:56.272200,97014,97061,97061,96994,0.00272279
1970-01-01 00:28:56.272260,97068,96995,97134,96995,0.58385126
1970-01-01 00:28:56.272320,97030,97014,97030,96952,0.21571092
1970-01-01 00:28:56.272380,97030,97057,97057,97011,0.00239463
1970-01-01 00:28:56.272440,97069,97244,97269,97069,2.10676126
1970-01-01 00:28:56.272500,97234,97237,97270,97223,1.0470746499999999
1970-01-01 00:28:56.272560,97247,97386,97386,97247,0.33723656
1970-01-01 00:28:56.272620,97374,97303,97374,97303,0.026370400000000002
1970-01-01 00:28:56.272680,97304,97305,97305,97304,0.007411549999999999
1970-01-01 00:28:56.272740,97305,97314,97331,97301,0.10063439
1970-01-01 00:28:56.272800,97304,97316,97411,97272,6.5347063
1970-01-01 00:28:56.272860,97329,97332,97365,97329,0.70285497
1970-01-01 00:28:56.272920,97332,97400,97400,97332,0.76795907
1970-01-01 00:28:56.272980,97373,97437,97437,97373,0.028734290000000003
1970-01-01 00:28:56.273040,97437,97510,97510,97437,0.55609379
1970-01-01 00:28:56.273100,97507,97492,97507,97480,0.00759638
1970-01-01 00:28:56.273160,97485,97484,97485,97484,0.13675618
1970-01-01 00:28:56.273220,97484,97371,97484,97371,0.2045568
1970-01-01 00:28:56.273280,97406,97444,97444,97400,0.08384619
1970-01-01 00:28:56.273340,97452,97507,97507,97452,0.0054116
1970-01-01 00:28:56.273400,97508,97562,97562,97507,0.03148587
1970-01-01 00:28:56.273460,97542,97533,97542,97533,0.00249306
1970-01-01 00:28:56.273520,97517,97512,97517,97512,0.35012343
1970-01-01 00:28:56.273580,97512,97485,97512,97485,0.15227039
1970-01-01 00:28:56.273640,97451,97444,97451,97444,0.00021
1970-01-01 00:28:56.273700,97445,97410,97445,97410,0.32797613
1970-01-01 00:28:56.273760,97409,97334,97409,97334,0.02165512
1970-01-01 00:28:56.273820,97335,97334,97335,97334,0.00350945
1970-01-01 00:28:56.273880,97335,97335,97335,97335,0.51398066
1970-01-01 00:28:56.273940,97335,97391,97391,97335,0.00322284
1970-01-01 00:28:56.274000,97397,97390,97397,97390,0.0024412
1970-01-01 00:28:56.274060,97334,97152,97334,97151,0.09158984
1970-01-01 00:28:56.274120,97152,97319,97319,97152,0.48842059
1970-01-01 00:28:56.274180,97334,97319,97347,97319,0.01817578
1970-01-01 00:28:56.274240,97290,97333,97365,97290,0.07460959
1970-01-01 00:28:56.274300,97297,97221,97297,97221,0.00272685
1970-01-01 00:28:56.274360,97200,97181,97221,97178,0.7435122900000001
1970-01-01 00:28:56.274420,97221,97220,97221,97220,0.00505
1970-01-01 00:28:56.274480,97220,97151,97220,97151,0.00949491
1970-01-01 00:28:56.274540,97146,97094,97146,97094,0.0074705
1970-01-01 00:28:56.274600,97095,97084,97151,97084,0.06270718
1970-01-01 00:28:56.274660,97107,97023,97107,97008,0.06048274
1970-01-01 00:28:56.274720,97008,97043,97079,97001,0.82347722
1970-01-01 00:28:56.274780,97043,97030,97043,96996,0.0979956
1970-01-01 00:28:56.274840,97044,97121,97121,97044,0.00393022
1970-01-01 00:28:56.274900,97121,97100,97140,97100,0.07709993
1970-01-01 00:28:56.274960,97100,97044,97100,97044,0.0015262
1970-01-01 00:28:56.275020,97044,96928,97044,96849,0.68186822
1970-01-01 00:28:56.275080,96916,96966,96994,96916,0.01183528
1970-01-01 00:28:56.275140,96940,96964,96975,96916,2.76997079
1970-01-01 00:28:56.275200,96916,96901,96963,96795,10.58040404
1970-01-01 00:28:56.275260,96899,96780,96899,96780,0.25087762
1970-01-01 00:28:56.275320,96790,96843,96843,96790,0.00774507
1970-01-01 00:28:56.275380,96875,96773,96875,96773,0.03050599
1970-01-01 00:28:56.275440,96773,96876,96876,96753,0.01161893
1970-01-01 00:28:56.275500,96887,96847,96887,96844,0.0012671800000000001
1970-01-01 00:28:56.275560,96845,96773,96845,96773,1.1826538
1970-01-01 00:28:56.275620,96753,96847,96847,96738,0.01870427
1970-01-01 00:28:56.275680,96841,96700,96841,96700,1.4339152
1970-01-01 00:28:56.275740,96678,96580,96721,96578,7.17427709
1970-01-01 00:28:56.275800,96692,96740,96741,96655,5.00993685
1970-01-01 00:28:56.275860,96733,96791,96791,96704,0.66043355
1970-01-01 00:28:56.275920,96791,96932,96932,96791,0.05147679
1970-01-01 00:28:56.275980,96932,96902,96932,96902,0.20049188
1970-01-01 00:28:56.276040,96902,96888,96905,96887,1.01517991
1970-01-01 00:28:56.276100,96887,96889,96889,96887,2.15742254
1970-01-01 00:28:56.276160,96888,96755,96888,96754,7.52835872
1970-01-01 00:28:56.276220,96755,96773,96773,96754,1.0542574
1970-01-01 00:28:56.276280,96791,96805,96806,96791,0.01010956
1970-01-01 00:28:56.276340,96794,96796,96819,96794,0.64815448
1970-01-01 00:28:56.276400,96795,96863,96863,96790,0.5367044999999999
1970-01-01 00:28:56.276460,96865,96908,96908,96810,0.16629987000000002
1970-01-01 00:28:56.276520,96914,97016,97107,96908,0.72885329
1970-01-01 00:28:56.276580,96957,96922,96957,96922,0.52607699
1970-01-01 00:28:56.276640,96908,96867,96908,96867,0.00320903
1970-01-01 00:28:56.276700,96868,96791,96882,96757,2.5456415900000002
1970-01-01 00:28:56.276760,96774,96889,96889,96757,1.65059651
1970-01-01 00:28:56.276820,96889,96957,97029,96889,0.02387452
1970-01-01 00:28:56.276880,96936,96960,96960,96936,0.54551938
1970-01-01 00:28:56.276940,97001,97069,97069,97001,0.01677926
1970-01-01 00:28:56.277000,97094,97177,97177,97094,0.02449521
1970-01-01 00:28:56.277060,97163,97163,97163,97163,0.01215291
1970-01-01 00:28:56.277120,97162,97154,97162,97153,0.6523796399999999
1970-01-01 00:28:56.277180,97154,97195,97201,97154,0.21403579
1970-01-01 00:28:56.277240,97196,97200,97200,97196,0.12712382
1970-01-01 00:28:56.277300,97200,97201,97201,97195,0.43031724
1970-01-01 00:28:56.277360,97208,97110,97208,97110,6.68557276
1970-01-01 00:28:56.277420,97109,97067,97109,97066,0.60145042
1970-01-01 00:28:56.277480,97075,97129,97170,97075,4.98161891
1970-01-01 00:28:56.277540,97083,97114,97114,97078,1.28403838
1970-01-01 00:28:56.277600,97128,97066,97128,97066,0.93676698
1970-01-01 00:28:56.277660,97066,96996,97067,96996,24.00944098
1970-01-01 00:28:56.277720,96996,96975,96996,96971,0.74920787
1970-01-01 00:28:56.277780,96974,96888,96974,96888,0.12273302000000001
1970-01-01 00:28:56.277840,96878,96843,96878,96843,0.00137736
1970-01-01 00:28:56.277900,96831,96831,96831,96831,0.025
1970-01-01 00:28:56.277960,96830,96828,96832,96828,1.02838654
1970-01-01 00:28:56.278020,96800,96827,96827,96791,0.25776745
1970-01-01 00:28:56.278080,96827,96843,96843,96827,0.27409843
1970-01-01 00:28:56.278140,96874,96878,96878,96833,0.41639676999999997
1970-01-01 00:28:56.278200,96887,96791,96887,96791,0.07682466
1970-01-01 00:28:56.278260,96791,96742,96791,96720,1.0509459300000001
1970-01-01 00:28:56.278320,96743,96735,96743,96735,0.003079
1970-01-01 00:28:56.278380,96744,96850,96850,96744,0.2825236
1970-01-01 00:28:56.278440,96850,96830,96872,96830,0.00739214
1970-01-01 00:28:56.278500,96831,96818,96844,96818,0.136585
1970-01-01 00:28:56.278560,96802,96731,96802,96731,0.06352231
1970-01-01 00:28:56.278620,96721,96614,96721,96614,0.90353196
1970-01-01 00:28:56.278680,96614,96629,96650,96606,1.21732946
1970-01-01 00:28:56.278740,96629,96629,96707,96629,6.77044331
1970-01-01 00:28:56.278800,96630,96561,96630,96394,23.65061046
1970-01-01 00:28:56.278860,96553,96630,96630,96535,0.69334365
1970-01-01 00:28:56.278920,96629,96508,96629,96508,0.041168430000000006
1970-01-01 00:28:56.278980,96547,96697,96697,96547,0.13769576
1970-01-01 00:28:56.279040,96697,96763,96779,96697,0.09706835
1970-01-01 00:28:56.279100,96752,96837,96837,96752,0.07216847
1970-01-01 00:28:56.279160,96850,96796,96850,96796,0.00186962
1970-01-01 00:28:56.279220,96797,96666,96809,96666,0.48622445
1970-01-01 00:28:56.279280,96666,96524,96666,96524,5.46891381
1970-01-01 00:28:56.279340,96504,96482,96504,96482,0.07705736
1970-01-01 00:28:56.279400,96483,96541,96541,96483,0.02080775
1970-01-01 00:28:56.279460,96524,96451,96524,96451,0.48852318
1970-01-01 00:28:56.279520,96447,96459,96494,96447,0.53980368
1970-01-01 00:28:56.279580,96457,96565,96566,96457,0.10643067
1970-01-01 00:28:56.279640,96551,96506,96551,96506,0.00055644
1970-01-01 00:28:56.279700,96506,96592,96592,96475,1.57293625
1970-01-01 00:28:56.279760,96551,96557,96557,96534,0.57580592
1970-01-01 00:28:56.279820,96589,96573,96629,96573,0.01208027
1970-01-01 00:28:56.279880,96570,96524,96570,96524,0.0063029
1970-01-01 00:28:56.279940,96513,96495,96513,96495,0.10989821
1970-01-01 00:28:56.280000,96495,96400,96495,96400,0.23458856
1970-01-01 00:28:56.280060,96398,96387,96398,96387,0.43147378999999997
1970-01-01 00:28:56.280120,96387,96388,96417,96386,0.53214991
1970-01-01 00:28:56.280180,96387,96374,96387,96320,4.87276199
1970-01-01 00:28:56.280240,96374,96567,96567,96374,16.22322328
1970-01-01 00:28:56.280300,96579,96609,96612,96532,0.77627777
1970-01-01 00:28:56.280360,96609,96707,96707,96566,10.68559319
1970-01-01 00:28:56.280420,96696,96649,96713,96646,2.0527807300000003
1970-01-01 00:28:56.280480,96661,96662,96662,96641,0.83299111
1970-01-01 00:28:56.280540,96688,96459,96688,96459,1.66066388
1970-01-01 00:28:56.280600,96474,96320,96474,96320,0.12239252
1970-01-01 00:28:56.280660,96325,96292,96325,96291,2.7106486
1970-01-01 00:28:56.280720,96321,96348,96348,96321,0.281684
1970-01-01 00:28:56.280780,96386,96404,96417,96386,0.01349528
1970-01-01 00:28:56.280840,96405,96480,96480,96405,0.12161573
1970-01-01 00:28:56.280900,96481,96515,96515,96481,0.00134811
1970-01-01 00:28:56.280960,96515,96459,96515,96459,0.02612506
1970-01-01 00:28:56.281020,96457,96456,96457,96456,0.022670600000000003
1970-01-01 00:28:56.281080,96447,96330,96447,96330,0.00417969
1970-01-01 00:28:56.281140,96310,96358,96358,96310,0.00646342
1970-01-01 00:28:56.281200,96358,96309,96358,96309,0.00192053
1970-01-01 00:28:56.281260,96302,96291,96302,96291,0.32323511
1970-01-01 00:28:56.281320,96291,96251,96291,96226,0.72317984
1970-01-01 00:28:56.281380,96247,96336,96342,96247,0.25574118
1970-01-01 00:28:56.281440,96316,96226,96316,96226,0.02638653
1970-01-01 00:28:56.281500,96234,96265,96288,96234,0.01790497
1970-01-01 00:28:56.281560,96264,96258,96264,96250,0.01098285
1970-01-01 00:28:56.281620,96257,96311,96311,96249,0.1114773
1970-01-01 00:28:56.281680,96331,96311,96346,96311,0.18490286
1970-01-01 00:28:56.281740,96274,96274,96274,96274,0.00132417
